issue_id	publish_year	publish_month	publish_date	icon_url	pca 2	pca 3	Hç	L%	S%
307146	2010	8	2010/8	2128955-xm104_icon.jpg	-0.718721903	-0.350505248	38.2454874	43.18437255	9.561238338
222261	2010	8	2010/8	2198646-x_men_forever_2__2__2010__icon.jpg	-0.738826295	0.642419769	353.9290964	39.77043137	11.94048983
218329	2010	8	2010/8	2204367-525_icon.jpg	-0.423743996	0.205342295	356.6889947	47.5327451	14.47216986
222059	2010	8	2010/8	2205067-01a_icon.jpg	-0.906200733	-0.268090043	29.77183722	50.52745098	13.96615275
223204	2010	9	2010/9	1290345-x_men_1_icon.jpg	-0.922363698	0.52044898	349.2891374	42.35568627	6.955104762
223268	2010	9	2010/9	1291263-1_icon.jpg	3.235265512	1.841210527	213.0604651	61.68980392	3.301225292
223299	2010	9	2010/9	1292206-darkstar_and_the_winter_guard_2_icon.jpg	0.804399127	0.888876741	32.18538663	48.26547059	36.82984507
224511	2010	9	2010/9	1298174-xmensecondcoming2a_icon.jpg	-1.429271143	-0.257982444	2.97327261	32.73994118	7.508787312
224512	2010	9	2010/9	1298209-xmenforever3c_icon.jpg	-1.43471493	0.480794551	44.37492569	27.31215686	9.661430664
224585	2010	9	2010/9	1298651-heroic_age_icon.jpg	1.058289402	1.186760965	205.522943	44.63743137	28.81389882
226877	2010	9	2010/9	1316881-xfac5_icon.jpg	-0.64436207	-1.215821358	56.84477178	56.10568627	9.522426863
227333	2010	9	2010/9	1319245-heroic_age_magazine__1___page_3_icon.jpg	-1.89004552	-0.918429433	307.4955721	42.81470588	3.878546404
227711	2010	9	2010/9	1323719-doomwar_6_icon.jpg	-0.070354549	0.08875626	37.01355921	53.1045098	12.24207353
232763	2010	9	2010/9	1372524-origins_of_marvel_comics_x_men_icon.jpg	-3.470436135	-1.687745377	352.0895648	36.89458824	20.2269954
234657	2010	9	2010/9	1398246-heroic_age_heroes__1_icon.jpg	0.539635751	1.03953182	34.5818922	51.08568627	24.22283064
235152	2010	9	2010/9	1408476-exl_uc5_icon.jpg	1.637101115	0.536166457	25.68322852	56.79862745	10.89789268
236768	2010	9	2010/9	1435521-ux4_icon.jpg	0.037440133	0.740285735	283.88702	46.05352941	6.707880429
237408	2010	9	2010/9	1443112-d_c_uc3_icon.jpg	2.395369345	-0.928577119	301.2565735	46.79470588	4.541740519
237576	2010	9	2010/9	1445316-grl_cms_icon.jpg	-0.288325157	1.055152857	281.0974761	36.69464706	2.686666378
238522	2010	9	2010/9	1456491-wlv__tr_icon.jpg	4.041886303	-4.167687628	52.08920587	35.16305882	9.178973477
249039	2010	9	2010/9	1560073-e8_icon.jpg	0.924321606	0.104328245	352.8916195	47.6965098	22.13414719
236300	2010	9	2010/9	1579219-x_men_second_coming_icon.jpg	-1.63643548	-3.3027774	33.81217839	53.14509804	5.855373284
261470	2010	9	2010/9	1664432-ma_spm__amz_icon.jpg	1.971533997	0.309037718	16.93301239	56.72529412	38.58840694
270630	2010	9	2010/9	1818147-feb100604_icon.jpg	-1.870010806	-0.543351856	17.21174255	43.47072549	12.43176048
277083	2010	9	2010/9	1887189-x_men_deluxe185_icon.jpg	-2.386600495	-0.832358996	351.9707891	30.87407843	4.01783843
284118	2010	9	2010/9	1945891-06_icon.jpg	0.449083183	-0.022581027	220.037351	33.61558824	8.526681424
290191	2010	9	2010/9	1985629-x_men243_icon.jpg	0.77755771	1.345426238	25.39760799	45.67717647	48.3394118
300393	2010	9	2010/9	2061194-117_icon.jpg	-0.771066856	0.142582784	25.41026792	43.37492157	13.19633962
300821	2010	9	2010/9	2063571-6_21_64_1_icon.jpg	0.701690244	0.716203287	15.00309087	40.94043137	24.63732578
306225	2010	9	2010/9	2119824-6_17_164_1_icon.jpg	-1.319297279	0.087295482	355.9437216	41.39160784	15.71351965
227334	2010	9	2010/9	2205068-02_icon.jpg	0.924853455	0.804299745	56.71282496	54.42764706	11.40311248
264461	2011	-1	2011/-1	1694763-x_menforeverscreamalittlescream_tp_icon.jpg	-3.261199532	-1.285915335	7.93806579	31.46062745	55.79385874
264457	2011	-1	2011/-1	1694935-captainamericascourgeoftheunderworld_icon.jpg	1.144564903	0.979148649	26.2962084	54.04764706	23.37416847
242241	2011	1	2011/1	1502292-xmenforever11c_icon.jpg	-0.061979984	-0.373882484	193.0669379	54.88803922	10.68148528
244789	2011	1	2011/1	1516089-x233c_icon.jpg	-1.830482257	-0.124101361	195.406804	25.04133333	3.268321865
246422	2011	1	2011/1	1526445-uncannyxmen530c_icon.jpg	-0.768445593	-0.536690229	334.7569837	44.10823529	5.506063516
246424	2011	1	2011/1	1526448-uncannyxforce2c_icon.jpg	-0.628838466	0.587307943	350.0731754	38.67352941	18.38872411
246470	2011	1	2011/1	1528317-ultimate_comics_spider_man_150_icon.jpg	1.023319097	0.383819322	25.8424389	62.20705882	24.88067073
246614	2011	1	2011/1	1529542-xmen_forever_2_0012_icon.jpg	-0.201063501	0.370998782	1.375358166	55.3472549	10.26790615
261692	2011	1	2011/1	1666987-xmn_frv2__bia_icon.jpg	-0.2499619	-0.83186626	32.54147773	59.97607843	18.36646711
263121	2011	1	2011/1	1675947-13_icon.jpg	-1.412429972	0.619705184	15.48294657	38.82111765	26.43815752
263122	2011	1	2011/1	1675948-14_icon.jpg	-4.134127227	-2.438150042	4.576659039	28.79082353	9.642778336
266651	2011	1	2011/1	1736986-mw7_icon.jpg	0.401639644	0.19921124	47.95993004	46.90862745	5.257613884
266643	2011	1	2011/1	1796342-womcsd_icon.jpg	0.369106932	1.000225497	38.64473928	49.1032549	22.01339634
284122	2011	1	2011/1	1945896-10_icon.jpg	-0.18322174	0.643138271	35.06536439	21.46433333	1.823818994
290195	2011	1	2011/1	1985697-x_men247_icon.jpg	-1.784127176	-0.396888896	15.75003919	37.81737255	5.954001844
300854	2011	1	2011/1	2063751-6_21_68_1_icon.jpg	0.883321943	-0.630026739	15.02708702	32.4787451	54.8282557
307151	2011	1	2011/1	2128961-xm109_icon.jpg	2.47821155	0.215241258	18.30568352	51.29464706	27.55476811
259479	2011	1	2011/1	2205710-01_icon.jpg	-1.547673771	-0.508047018	211.8308971	40.66613725	21.56281687
285548	2011	10	2011/10	1957020-x_men_icon.jpg	-4.260689179	-2.982495732	15.22290961	33.36556863	21.73404073
285554	2011	10	2011/10	1957145-prv9418_cov_icon.jpg	-1.256050535	-0.104358394	339.9002663	38.71847059	10.61245532
288489	2011	10	2011/10	1976691-prv9518_cov_icon.jpg	0.060489908	0.576603875	194.0743354	24.29033333	38.89572791
293853	2011	10	2011/10	2026186-x_men_deluxe198_icon.jpg	-4.167087001	-2.937578942	27.52645848	29.12017647	25.55717382
294354	2011	10	2011/10	2031994-xmn_by_c_l_omn_1_icon.jpg	3.398525983	-1.927095834	16.41386963	53.03901961	22.57819383
290665	2011	10	2011/10	2034460-668_icon.jpg	-0.726120329	0.932440512	142.8051506	38.06796078	2.904094123
295215	2011	10	2011/10	2041084-nm__ub_icon.jpg	4.159918382	-2.907332599	20.139458	46.07064706	22.42493732
295699	2011	10	2011/10	2043048-wlv_by_ja_omn_icon.jpg	5.167510008	-6.505232067	9.200851106	68.27078431	12.48864472
297559	2011	10	2011/10	2050032-nw_cls3_icon.jpg	4.33659671	-1.906252129	22.26147561	49.97137255	9.796197038
300471	2011	10	2011/10	2061463-70_icon.jpg	0.696646457	1.04834673	42.56139946	42.0962549	13.30801632
300935	2011	10	2011/10	2064879-tia_icon.jpg	4.876402462	-1.275571749	29.47066253	63.71117647	14.11713216
300937	2011	10	2011/10	2064906-ucx_icon.jpg	4.862121517	-2.99016891	39.09523108	44.0812549	16.91599826
302720	2011	10	2011/10	2087493-x_men256_icon.jpg	3.251908373	0.324773119	4.572627922	59.60921569	20.12252844
307132	2011	10	2011/10	2128918-xme118_icon.jpg	-1.092583815	0.72780632	14.68983473	36.67715686	28.02861214
307160	2011	10	2011/10	2128972-xm118_icon.jpg	-0.003453573	0.631661434	13.85954326	43.51680392	22.92479308
308082	2011	10	2011/10	2136040-image_gallery_icon.jpg	0.646530552	1.016877542	34.25787191	47.66811765	30.67064186
308166	2011	10	2011/10	2136349-24_icon.jpg	-0.325250428	0.593806779	14.54130082	49.37352941	14.42822819
315472	2011	10	2011/10	2196674-xmenp4007_icon.jpg	-2.221598172	-1.494135498	5.214855143	27.50409804	7.699601272
318206	2011	10	2011/10	2225369-104234_icon.jpg	-1.810566751	-0.33607281	29.18351885	41.73764706	16.12218245
318881	2011	10	2011/10	2229734-x_men8_icon.jpg	0.156619303	1.017016194	353.9108786	48.03901961	14.59148813
318948	2011	10	2011/10	2230243-x_men8_icon.jpg	-0.280527455	0.615218502	32.93674699	46.29686275	10.68636337
290910	2011	11	2011/11	1989429-spider_island___emergence_of_evil_001_icon.jpg	-1.368254416	0.646902736	66.07961213	26.15954902	5.812821322
292712	2011	11	2011/11	2006178-herc_07_icon.jpg	-3.268679862	-1.164772173	24.77765962	23.08901961	19.96450227
293235	2011	11	2011/11	2012440-31630l_icon.jpg	-1.42106719	-2.155710004	38.81450439	51.13313725	11.29800458
293380	2011	11	2011/11	2019631-x_men_schism_4_0000_icon.jpg	-1.544421381	-0.575162012	8.986888149	46.52143137	32.99036118
293594	2011	11	2011/11	2021440-prv9886_cov_icon.jpg	-2.425761509	-0.867006301	7.993515811	37.98635294	38.2746332
293595	2011	11	2011/11	2021446-prv9868_cov_icon.jpg	0.164345289	-0.011519713	39.75970329	53.33705882	24.13175842
293632	2011	11	2011/11	2022163-herc_08_icon.jpg	0.256073969	1.701482228	33.87553783	29.12292157	0.641567285
293355	2011	11	2011/11	2033080-07_icon.jpg	-4.047595334	-2.491350195	5.671439053	23.08772549	17.13124876
301212	2011	11	2011/11	2070906-xfc__aog_icon.jpg	4.324112379	-2.272540819	62.25442043	36.11784314	2.210628607
293619	2011	11	2011/11	2073462-asm_670_001_icon.jpg	1.195084361	0.432078532	31.61891474	63.51352941	10.78508821
302231	2011	11	2011/11	2081177-xmen131_458_icon.jpg	-0.361686882	0.8476898	23.65356534	48.87792157	24.88978142
302722	2011	11	2011/11	2087564-x_men_deluxe199_icon.jpg	-2.346918948	-1.47147548	14.54135677	43.72866667	10.74352446
302779	2011	11	2011/11	2089039-mu_vs_wlv_icon.jpg	6.622396934	-5.021931066	26.45582972	41.16237255	13.32260903
303674	2011	11	2011/11	2099876-uxf__das1_icon.jpg	9.579865012	-7.643830302	122.8715348	35.45433333	4.841854006
307133	2011	11	2011/11	2128919-xme119_icon.jpg	-1.304467342	0.345671293	69.35064165	35.79917647	5.539945601
307161	2011	11	2011/11	2128973-xm119_icon.jpg	-0.201278852	0.280853066	15.92028607	51.49784314	10.06181249
308083	2011	11	2011/11	2136060-image_gallery__1__icon.jpg	-0.365812193	1.046455596	13.89770451	45.89913725	23.29250496
308168	2011	11	2011/11	2136351-25_icon.jpg	-1.077482445	0.306251769	355.4408312	45.46296078	30.14774794
315439	2011	11	2011/11	2196089-astonxmenp321_icon.jpg	0.038955573	-0.141871641	43.52401391	47.52568627	16.72532088
315473	2011	11	2011/11	2196676-xmenp4008_icon.jpg	-1.176715262	-0.455802592	16.94504055	41.69633333	6.245294527
318882	2011	11	2011/11	2229735-x_men9_icon.jpg	0.93216046	0.747280991	25.54778285	49.98686275	20.35475988
318949	2011	11	2011/11	2230244-x_men9_icon.jpg	-2.656647805	-1.316564096	16.15426404	26.49286275	15.53122706
299751	2011	12	2011/12	2057962-new_mutants_32_icon.jpg	-1.500225742	0.430369441	36.64695896	34.65609804	19.89514903
299744	2011	12	2011/12	2058925-asm_672_001_icon.jpg	0.48668675	0.91125789	187.3077862	50.88490196	1.635613824
297216	2011	12	2011/12	2089140-544_icon.jpg	0.142014083	-2.547955778	15.60129835	68.93137255	23.33228148
294888	2011	12	2011/12	2089396-01a_icon.jpg	-2.094630375	-1.828999202	150.4550583	45.68215686	3.423913743
306326	2011	12	2011/12	2121582-x_men_evolutions_icon.jpg	12.5012349	-4.729278824	22.9903342	81.31294118	58.83698481
306931	2011	12	2011/12	2127119-xmen132_929_icon.jpg	-0.909060038	0.279540951	9.696258791	44.6247451	16.33218534
307134	2011	12	2011/12	2128920-xme120_icon.jpg	0.010218288	1.049707757	321.9600508	42.85372549	12.96521683
307162	2011	12	2011/12	2128974-xm120_icon.jpg	1.781304392	-0.160582268	34.42714242	69.86568627	18.9289781
307553	2011	12	2011/12	2131563-x_men_deluxe200_icon.jpg	-0.289338921	-0.655699623	37.61246533	55.44921569	19.51815289
308169	2011	12	2011/12	2136352-26_icon.jpg	1.051093545	1.346243665	358.3317795	53.6654902	15.43337875
308847	2011	12	2011/12	2140051-gh__ssm_icon.jpg	1.967715206	-1.182055657	314.2787746	32.40390196	18.65975957
308862	2011	12	2011/12	2140235-xmn__sch_icon.jpg	5.003576276	-3.27924316	9.22238571	50.97105882	28.04969934
312196	2011	12	2011/12	2169381-72_icon.jpg	-0.435564721	1.259988008	36.2533258	39.63164706	16.99602318
315474	2011	12	2011/12	2196680-xmenp4009_icon.jpg	0.415802098	-0.405147647	34.75824016	54.63588235	8.930354387
318950	2011	12	2011/12	2230245-x_men10_icon.jpg	-0.363318976	0.664731646	179.6113646	43.58843137	3.055766731
319609	2011	12	2011/12	2233489-xmensonderbandageofx128von229_692_icon.jpg	-0.45723894	0.094960219	43.29101947	49.1872549	15.16772638
319634	2011	12	2011/12	2233590-marvel_mega74_icon.jpg	-0.802096603	-0.308911782	37.36145222	48.14352941	15.25666716
324456	2011	12	2011/12	2260603-cv_121111_125995_icon.jpg	1.357396989	-0.280958002	30.79260145	64.16098039	23.33802023
248596	2011	2	2011/2	1553270-xmenforever2_0013a_icon.jpg	1.868565661	0.708568597	204.3928263	60.40039216	32.08191802
249208	2011	2	2011/2	1562849-newmutantsforever5c_icon.jpg	-2.464988173	-0.853202086	8.360996112	28.84876471	5.401325506
249295	2011	2	2011/2	1564199-black_panther_the_man_without_fear_513_icon.jpg	-0.370240272	0.866217795	40.36263219	37.93886275	2.414307436
250624	2011	2	2011/2	1576302-uncanny_icon.jpg	-0.183934045	0.583059312	324.7605119	44.13568627	7.290352389
250713	2011	2	2011/2	1578637-cov_icon.jpg	-3.60800799	-1.709683485	2.406299381	23.94554902	15.28672487
252747	2011	2	2011/2	1589247-astonishingxmen4c_icon.jpg	-3.168843462	-1.588507275	22.47227473	21.60111765	16.27993105
252753	2011	2	2011/2	1589257-newmutants20c_icon.jpg	-0.045040266	0.844680509	10.67534553	48.32970588	40.17116903
252992	2011	2	2011/2	1590344-x_23__4th_series___4_icon.jpg	-0.542351848	-0.027113715	34.24539028	40.35486275	31.02583065
253004	2011	2	2011/2	1591648-heroic_age_x_men_vol_1_1_icon.jpg	0.046731063	0.015801177	160.4169562	46.65137255	10.88676121
255836	2011	2	2011/2	1612139-p00001_icon.jpg	-2.685378069	-0.422980239	127.8380825	31.50831373	6.874998444
262282	2011	2	2011/2	1671468-mvcfateoftwoworlds01_icon.png	0.947384007	-0.513342137	13.9208005	48.51011765	21.66776609
245497	2011	2	2011/2	1679519-cw__xmn_icon.jpg	1.715634613	0.686010385	28.93164154	60.31931373	53.37288106
264456	2011	2	2011/2	1694966-x_mencurseofthemutantshc_icon.jpg	-3.22205545	-1.581230786	358.857012	36.65647059	9.344844556
264454	2011	2	2011/2	1694974-newmutantsforevertp_icon.jpg	-1.421905918	0.500851381	29.82228902	33.0552549	29.52050577
266432	2011	2	2011/2	1733849-x_men_curse_of_the_mutants_mutants_vs_vampires_hc_icon.jpg	-2.516447232	-0.706577262	22.67450747	27.97711765	19.53368054
266689	2011	2	2011/2	1738596-aa_omn_icon.jpg	2.226059065	1.396495131	206.6091807	60.28039216	15.4001086
292845	2011	2	2011/2	2007424-62_icon.jpg	-1.213444327	-0.075755687	17.95597582	32.26778431	9.780713721
300398	2011	2	2011/2	2061199-122_icon.jpg	-0.004694344	0.570380011	9.71051144	41.97466667	18.84105632
307124	2011	2	2011/2	2128906-xme110_icon.jpg	-1.563254614	0.270911719	251.8979608	30.90007843	15.93244259
307152	2011	2	2011/2	2128962-xm110_icon.jpg	-2.37222599	-0.902507247	342.2239318	41.21068627	17.25494767
308106	2011	2	2011/2	2136152-image_gallery__4__icon.jpg	-0.410378628	1.130897779	14.47498449	40.3594902	23.02765246
312139	2011	2	2011/2	2168937-62_icon.jpg	-0.384213506	0.468185225	0.030901717	37.02537255	27.96842017
315429	2011	2	2011/2	2196077-astonxmenp311_icon.jpg	-0.122667609	0.170204763	166.6693824	12.60423529	3.818822182
254736	2011	3	2011/3	1603815-wolverine_the_best_there_is_vol_1_2_icon.jpg	-0.704692465	1.012613897	21.1366112	35.58260784	27.77337243
255989	2011	3	2011/3	1614144-xmenforever2_15_icon.jpg	-0.965089982	0.687060534	1.88118482	43.5957451	12.14891901
258469	2011	3	2011/3	1626726-prv7501_cov_icon.jpg	-0.264333407	-1.254846568	25.07918286	62.29823529	19.93405416
259113	2011	3	2011/3	1636484-ageofx1a_icon.jpg	-1.32082827	0.751279445	8.540553913	23.50433333	22.25647169
259133	2011	3	2011/3	1636521-xmenserve3c_icon.jpg	-0.439210243	1.055096767	194.0906294	28.37182353	24.15023743
259141	2011	3	2011/3	1636631-x_men_1_icon.jpg	-0.370209595	0.496260666	53.05691997	45.94431373	2.95413032
259821	2011	3	2011/3	1647860-xmf_2_16_01_icon.jpg	-0.45194178	0.374948364	16.35189566	55.2595098	48.25496929
260267	2011	3	2011/3	1651092-marvel_adventures_super_heroes__10_001_icon.jpg	-1.931283167	-0.240237688	15.00078938	39.86190196	53.2782051
262599	2011	3	2011/3	1673210-astonishingxmen5c_icon.jpg	-0.592314449	0.088095495	196.5547065	38.60623529	25.50954382
263176	2011	3	2011/3	1677105-15_icon.jpg	-0.538236156	0.830143763	25.48323025	43.34131373	17.97103429
267557	2011	3	2011/3	1758788-nm__fotnm_icon.jpg	0.768799326	1.453318468	42.10096396	42.80096078	41.19895604
267560	2011	3	2011/3	1758860-ma_thr__bots_icon.jpg	1.332805056	0.909656133	2.143230528	58.34352941	5.402733845
267763	2011	3	2011/3	1763754-ast_xmn__xng_icon.jpg	-3.24320235	-4.069115557	18.67058824	50.83960784	3.390263164
267764	2011	3	2011/3	1763787-xmn_org_2_icon.jpg	6.123916861	-1.671869209	207.0961811	65.51019608	29.68424883
267766	2011	3	2011/3	1763862-shs__shs_icon.jpg	0.565307702	1.403290764	43.74061568	49.3154902	12.12799542
270055	2011	3	2011/3	1808152-klw_pnt_icon.jpg	0.074719966	1.274876729	30.10828368	42.97180392	23.23539101
270056	2011	3	2011/3	1808162-ff__ext_fml_icon.jpg	1.079409341	0.727566918	13.58948433	57.75921569	0.918172197
270100	2011	3	2011/3	1809329-xmn_frv_2__pfwld_icon.jpg	-0.234758691	1.025328944	4.627618107	43.34803922	8.703381205
277119	2011	3	2011/3	1887692-x_men_deluxe191_icon.jpg	-2.375257263	-1.730567859	345.9545062	42.06333333	1.618940626
279532	2011	3	2011/3	1912701-01_icon.jpg	-2.558129481	-1.094635886	327.4419118	30.93423529	4.593932986
281946	2011	3	2011/3	1935469-wolverine_deadpool___the_decoy__1_icon.jpg	1.449779324	-0.813993757	38.34139226	67.46215686	22.30826248
290424	2011	3	2011/3	1986454-x_men249_icon.jpg	-3.392457765	-2.328110253	358.4731193	34.84907843	3.475659468
292846	2011	3	2011/3	2007425-63_icon.jpg	-0.300265413	1.028344109	359.551495	37.77011765	11.0007081
299690	2011	3	2011/3	2057787-00_icon.jpg	-0.516423371	0.85269631	5.879848241	37.43329412	11.51444295
300399	2011	3	2011/3	2061200-123_icon.jpg	0.729351391	1.049313672	352.4037836	45.6147451	15.86896566
272895	2011	3	2011/3	2128322-with_great_power_icon.jpg	2.131035849	-0.844735532	65.11869436	48.09176471	4.396823067
312140	2011	3	2011/3	2168938-63_icon.jpg	-1.271705633	-0.15763523	9.679798285	37.91688235	7.362802332
315430	2011	3	2011/3	2196078-astonxmenp312_icon.jpg	0.362760146	-0.59102763	26.82167595	45.04790196	32.50731357
259122	2011	3	2011/3	2204370-532_icon.jpg	0.808981435	0.449634031	31.16429546	58.29470588	36.18527765
318940	2011	3	2011/3	2230216-x_men1_icon.jpg	-0.287425043	1.095262503	27.14132423	35.81303922	22.29744342
261260	2011	4	2011/4	1661136-prv7710_cov_icon.jpg	-1.391780397	0.066865411	1.701490656	37.55533333	29.82046883
261348	2011	4	2011/4	1662672-wolverine1000_f_icon.jpg	-0.91329383	0.480312317	39.49620623	34.02103922	21.82311638
262617	2011	4	2011/4	1673372-wolv6_icon.jpg	-0.095735419	-0.467220124	175.8635704	50.26392157	6.519116592
263599	2011	4	2011/4	1684098-fantastic_four_588_icon.jpg	0.851968384	0.52976735	215.2639001	58.86862745	4.732802593
263714	2011	4	2011/4	1685218-prv7852_cov_icon.jpg	-0.128354539	0.846710233	113.3011364	45.5454902	4.546198156
263747	2011	4	2011/4	1685386-uncannyx_men533_icon.jpg	-0.789071264	0.517740216	358.4922756	46.45007843	16.83722014
263750	2011	4	2011/4	1685416-x_mentoserveandprotect04_icon.jpg	-0.270393763	1.142608087	11.96225291	34.86154902	8.11777007
263757	2011	4	2011/4	1685568-x_men_8_icon.jpg	-5.350824465	-4.554378961	18.14420012	23.92390196	12.10972045
263796	2011	4	2011/4	1685701-prv7850_cov_icon.jpg	-1.730424494	0.111437037	44.22181579	28.0162549	15.19167094
266488	2011	4	2011/4	1734702-uncannyx_men534_icon.jpg	1.705379512	0.976512934	7.814728077	61.28882353	29.19813399
268475	2011	4	2011/4	1772511-17_icon.jpg	-1.329092376	0.502566832	350.8569789	38.87378431	18.99041796
269289	2011	4	2011/4	1793709-x23kd_icon.jpg	-1.097748668	-0.172687582	262.2222222	41.31235294	4.241716621
269672	2011	4	2011/4	1803114-ff_icon.jpg	-1.273832935	0.734622533	51.29956681	38.13498039	2.777440711
270754	2011	4	2011/4	1820768-thr_by_wlsms_omn_icon.jpg	-3.923814896	-2.738038335	359.6478082	31.31423529	12.1502092
267797	2011	4	2011/4	1840795-xfr__utg_icon.jpg	1.974211711	0.647879574	13.60349345	43.79196078	2.563367795
292847	2011	4	2011/4	2007426-64a_icon.jpg	-0.247454644	0.828783877	238.050449	33.0004902	22.53056253
299687	2011	4	2011/4	2057782-02_icon.jpg	-1.698592764	-0.263847914	356.0603649	34.19737255	17.15038307
300400	2011	4	2011/4	2061201-124_icon.jpg	0.596551284	0.701546944	7.252277169	45.86127451	17.39068162
307126	2011	4	2011/4	2128908-xme112_icon.jpg	-0.381122455	0.770927331	3.957716702	22.30821569	0.6236162
307154	2011	4	2011/4	2128964-xm112_icon.jpg	1.043394943	0.480852872	326.7995311	52.44509804	2.110254402
315431	2011	4	2011/4	2196080-astonxmenp313esp1_icon.jpg	-2.173758867	-1.528182542	3.697088766	40.47882353	5.424283818
315463	2011	4	2011/4	2196653-xmenp4001_icon.jpg	-0.765899926	0.487162875	341.5817469	41.75294118	3.354935663
318690	2011	4	2011/4	2228026-05_icon.jpg	-2.603645775	-0.681544878	11.53939826	21.78094118	32.82326337
318873	2011	4	2011/4	2229725-x_men2_icon.jpg	1.304942439	0.353084855	30.93091484	47.23537255	19.52574591
