filename	pca 2	pca 3
1177822-nw_icon.jpg	-0.5349113750676168	0.5362716902278359
1177831-f4_icon.jpg	-0.9496891584756467	-1.7039678058782286
1180451-xmn_icon.jpg	1.4990037241247693	0.28119907621339096
1181441-exiles_ultimate_collection_book_4_icon.jpg	0.9574704591702866	0.5184825793093583
1183905-dzl_icon.jpg	-1.1401894059443807	-0.4968038337566071
1188039-x_factor_forever_2_icon.jpg	-2.0253778840875127	-0.02561360603934742
118863-10809-108791-3-wolverine_icon.jpg	-0.3586690136653664	0.4964266911936868
118893-11502-109262-1-black-panther_icon.jpg	-0.5054014308498584	0.8075169714558108
1189349-forever21_icon.jpg	-1.480426794783742	0.9187945760646166
1190874-iron_man_magazine_1_icon.jpg	-0.7883701025277652	-0.09872716478649743
119134-18558-109272-1-marvel-zombies-dead_icon.jpg	2.102282150132584	0.9667853112574376
1191987-hlk_icon.jpg	-0.2605726948887675	1.206717194754837
1192023-hlk_icon.jpg	0.2284244723383615	0.0879560753921115
1192562-mvap_icon.jpg	0.3874464921707709	-0.357544162183849
1193367-super_hero_squad_4_icon.jpg	0.5077360849466264	1.500078089692842
1197925-prv4913_cov_icon.jpg	-1.4913078238452346	0.04899388572260449
1202609-mvf_icon.jpg	1.9277897749211812	-1.4179847228859697
1202658-mvz_icon.jpg	-0.5457708745138387	0.793174037624559
120566-18260-109536-1-storm_icon.jpg	-0.9166616134167107	0.2221854043928503
120568-18260-109538-1-storm_icon.jpg	0.1494724759895407	-0.00517581859841543
120764-18260-109540-2-storm_icon.jpg	1.8886125902074506	1.3670789732652373
120765-18260-109539-2-storm_icon.jpg	0.17644724914484958	1.3944326037296026
120766-18260-109537-2-storm_icon.jpg	-0.5467878378971722	0.8302631838741596
120767-18260-106913-3-storm_icon.jpg	-1.550281947484694	0.28924331588269403
1207900-x_men_icon.jpg	-0.6584691947454298	0.2826462458304044
120794-7257-109557-1-ultimate-spider-man_icon.jpg	-4.028597020807879	-3.1349804436372253
120801-7257-109562-1-ultimate-spider-man_icon.jpg	-2.971253185783027	-1.144078126702603
1209903-hoh2_icon.jpg	1.1041216467635773	1.3144575202319992
1211054-xmn_icon.jpg	0.32275802551072763	-0.01395582655810718
1211564-uxm361_icon.jpg	0.6132617825018611	1.315097518688609
1216797-uncanny_524_icon.jpg	-1.2418800475963818	-0.4859827637168498
1216802-hellbound_icon.jpg	-2.4870878369067504	-0.8348208363632565
121731-7258-109604-1-ultimate-x-men_icon.jpg	-0.4908898266223687	0.6495254637627145
121763-3497-109645-1-official-handbook-of_icon.jpg	-0.8649389882743614	-0.21008628645906907
121781-18070-109608-1-cable--deadpool_icon.jpg	-2.220357368019981	-0.2192152321333067
1221272-xmn_icon.jpg	-0.13496702498647703	-0.0269496997036083
1223682-ill_icon.jpg	-0.24009588045780528	0.9198046522779252
1225321-astonishing_icon.jpg	-3.0833411184194435	-3.7669297165461035
1225571-incredible_hulk_609_icon.jpg	-0.7916585798407385	0.3594750801746161
1227717-bp_icon.jpg	0.17110235606290794	0.6475864218621359
1227909-x_men_forever_23_icon.jpg	2.515921459066689	-0.6080306311797694
1228590-hulk_22_icon.jpg	-2.4800145104372593	-0.31544524731084944
1228915-si_icon.jpg	0.30143726678326743	0.48181756105327345
1229029-shk_icon.jpg	0.55325287414129	0.8272430786930083
1231166-sentry_icon.jpg	-2.904353503005417	-2.2699392061325523
1231184-wxmtt_icon.jpg	-0.34114770744815603	1.6404422810624804
1233389-xmen236_dc11_lr_0001_icon.jpg	-1.702218770155086	-0.45462667735544793
1233528-gn9995_icon.jpg	4.2106344257560275	-2.7392388946657302
1234398-origins_of_marvel_comics_icon.jpg	-0.10460357991217528	-0.00899471832104465
1234799-wm70th_001a_icon.jpg	-0.29883639791183175	0.47340801215085665
1242527-doomwar_4_icon.jpg	-0.8126553060186107	0.3179208373103723
1243705-emma_frost__kingpin__pg01_icon.jpg	1.8038557657745096	0.3672626849523556
1244335-whti_icon.jpg	0.8411114562733228	-0.6351795093473231
1245047-spm_icon.jpg	-0.8232610605325603	-0.17482051903932522
1245961-hlk_icon.jpg	-0.4106158102124181	1.1489027797747813
1248712-foom_v1_010_icon.jpg	-1.3155160086492317	0.058119680451902
1249164-61mrwqiim4l._ss500__icon.jpg	-0.976191058401362	-0.38254552347632154
1251690-erthx_icon.jpg	-3.508526322109844	-2.0669681697040034
1252170-darkandwg1_icon.jpg	0.5290417773664655	0.4297837689455279
1252644-unvx1_icon.jpg	2.9851775856773792	0.12707684661738705
1254160-unvx2_icon.jpg	0.9122809342720863	0.37677931976760587
1254867-x_men_forever_giant_size_1_icon.jpg	-0.35730885610458485	0.6861378290927854
1257581-astonishing2c_icon.jpg	-1.4333738325771768	-0.03480747632180326
1259869-03b99507_743c_4386_abe3_295a03a45775_icon.jpg	-0.3799677436879948	-0.0727237359957144
1261193-202516_20100606092306_large_icon.jpg	5.5019407536491585	-3.598696279430141
1261955-ragazze_in_fuga_icon.jpg	1.1943839672046674	1.3657216059885888
1266016-newmutants14a_icon.jpg	-2.034580695984619	-0.627473825394624
1266319-xff_04_001_icon.jpg	-2.5139288751659796	-0.34883485900227246
1266812-incrediblehulk610_icon.jpg	-0.886879630272442	0.29452611191308314
1269796-x_men___spider_man_savage_land___page_1_icon.jpg	0.04757929291117899	0.9194680524254951
1271345-encyclopedia_2006_icon.jpg	0.0364863156139185	-0.23377780207931403
1271607-ironmantheugttash1_icon.jpg	0.38718153941602806	-1.0680499850192584
1272130-marvelthecatu1_icon.jpg	-6.1082782212472	-5.870195258531823
1272156-marvelthecatu1candrews_icon.jpg	-2.1920713322113343	-1.3245098241429751
1273924-prv5511_cov_icon.jpg	-1.8113035329108125	-0.26788017109829865
1275042-ultimatex_men1_icon.jpg	3.1968150836263427	-0.1959518893848989
1276113-web_icon.jpg	0.8543303015705388	0.9634370572480964
127633-18594-109932-1-generation-x-annual_icon.jpg	0.32113844741197006	1.3126952453060095
1277156-marvel_adventures_spider_man_3_icon.jpg	-0.30035359544768037	0.29820666662945244
1279322-x_menrosterbook1_icon.jpg	-0.7193793665833349	0.657345963158029
