"Character Id: 1464, Name: Iceman"	Number of Issues: 3517						
issue_id	publish_year	publish_month	publish_day	super_url	icon_url	super_url	icon_url
107105	1993	2	-1	http://media.comicvine.com/uploads/0/229/99739-3092-107105-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/229/99739-3092-107105-1-uncanny-x-men-the_icon.jpg	99739-3092-107105-1-uncanny-x-men-the_super.jpg	99739-3092-107105-1-uncanny-x-men-the_icon.jpg
65591	1993	2	-1	http://media.comicvine.com/uploads/0/4/50135-2870-65591-1-spectacular-spider-m_super.jpg	http://media.comicvine.com/uploads/0/4/50135-2870-65591-1-spectacular-spider-m_icon.jpg	50135-2870-65591-1-spectacular-spider-m_super.jpg	50135-2870-65591-1-spectacular-spider-m_icon.jpg
237611	1993	2	-1	http://media.comicvine.com/uploads/0/1867/1445753-x_ma35_001_super.jpg	http://media.comicvine.com/uploads/0/1867/1445753-x_ma35_001_icon.jpg	1445753-x_ma35_001_super.jpg	1445753-x_ma35_001_icon.jpg
314193	1993	2	-1	http://media.comicvine.com/uploads/9/96457/2186702-pxf1126_super.jpg	http://media.comicvine.com/uploads/9/96457/2186702-pxf1126_icon.jpg	2186702-pxf1126_super.jpg	2186702-pxf1126_icon.jpg
36996	1993	3	-1	http://media.comicvine.com/uploads/0/4/33138-4250-36996-1-wolverine_super.jpg	http://media.comicvine.com/uploads/0/4/33138-4250-36996-1-wolverine_icon.jpg	33138-4250-36996-1-wolverine_super.jpg	33138-4250-36996-1-wolverine_icon.jpg
36988	1993	3	-1	http://media.comicvine.com/uploads/0/4/33132-4605-36988-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/33132-4605-36988-1-x-men_icon.jpg	33132-4605-36988-1-x-men_super.jpg	33132-4605-36988-1-x-men_icon.jpg
65592	1993	3	-1	http://media.comicvine.com/uploads/0/4/50136-2870-65592-1-spectacular-spider-m_super.jpg	http://media.comicvine.com/uploads/0/4/50136-2870-65592-1-spectacular-spider-m_icon.jpg	50136-2870-65592-1-spectacular-spider-m_super.jpg	50136-2870-65592-1-spectacular-spider-m_icon.jpg
36985	1993	3	-1	http://media.comicvine.com/uploads/0/4/33129-4249-36985-1-what-if-_super.jpg	http://media.comicvine.com/uploads/0/4/33129-4249-36985-1-what-if-_icon.jpg	33129-4249-36985-1-what-if-_super.jpg	33129-4249-36985-1-what-if-_icon.jpg
237612	1993	3	-1	http://media.comicvine.com/uploads/0/1867/1445755-xm36_super.jpg	http://media.comicvine.com/uploads/0/1867/1445755-xm36_icon.jpg	1445755-xm36_super.jpg	1445755-xm36_icon.jpg
314192	1993	3	-1	http://media.comicvine.com/uploads/9/96457/2186700-pxf1127_super.jpg	http://media.comicvine.com/uploads/9/96457/2186700-pxf1127_icon.jpg	2186700-pxf1127_super.jpg	2186700-pxf1127_icon.jpg
126721	1993	3	1	http://media.comicvine.com/uploads/1/11307/347020-19176-126721-1-marvel-age_super.jpg	http://media.comicvine.com/uploads/1/11307/347020-19176-126721-1-marvel-age_icon.jpg	347020-19176-126721-1-marvel-age_super.jpg	347020-19176-126721-1-marvel-age_icon.jpg
65593	1993	4	-1	http://media.comicvine.com/uploads/0/4/50137-2870-65593-1-spectacular-spider-m_super.jpg	http://media.comicvine.com/uploads/0/4/50137-2870-65593-1-spectacular-spider-m_icon.jpg	50137-2870-65593-1-spectacular-spider-m_super.jpg	50137-2870-65593-1-spectacular-spider-m_icon.jpg
37118	1993	4	-1	http://media.comicvine.com/uploads/0/4/33248-4250-37118-1-wolverine_super.jpg	http://media.comicvine.com/uploads/0/4/33248-4250-37118-1-wolverine_icon.jpg	33248-4250-37118-1-wolverine_super.jpg	33248-4250-37118-1-wolverine_icon.jpg
37107	1993	4	-1	http://media.comicvine.com/uploads/0/4/33239-4605-37107-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/33239-4605-37107-1-x-men_icon.jpg	33239-4605-37107-1-x-men_super.jpg	33239-4605-37107-1-x-men_icon.jpg
37102	1993	4	-1	http://media.comicvine.com/uploads/0/4/33234-3092-37102-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/33234-3092-37102-1-uncanny-x-men-the_icon.jpg	33234-3092-37102-1-uncanny-x-men-the_super.jpg	33234-3092-37102-1-uncanny-x-men-the_icon.jpg
313343	1993	4	-1	http://media.comicvine.com/uploads/9/96457/2179668-xforf111_super.jpg	http://media.comicvine.com/uploads/9/96457/2179668-xforf111_icon.jpg	2179668-xforf111_super.jpg	2179668-xforf111_icon.jpg
122679	1993	4	-1	http://media.comicvine.com/uploads/1/15317/303641-20490-122679-1-mys-tech-wars_super.jpg	http://media.comicvine.com/uploads/1/15317/303641-20490-122679-1-mys-tech-wars_icon.jpg	303641-20490-122679-1-mys-tech-wars_super.jpg	303641-20490-122679-1-mys-tech-wars_icon.jpg
237613	1993	4	-1	http://media.comicvine.com/uploads/0/1867/1445756-xm37_super.jpg	http://media.comicvine.com/uploads/0/1867/1445756-xm37_icon.jpg	1445756-xm37_super.jpg	1445756-xm37_icon.jpg
314191	1993	4	-1	http://media.comicvine.com/uploads/9/96457/2186699-pxf1128_super.jpg	http://media.comicvine.com/uploads/9/96457/2186699-pxf1128_icon.jpg	2186699-pxf1128_super.jpg	2186699-pxf1128_icon.jpg
37240	1993	5	-1	http://media.comicvine.com/uploads/0/4/33356-3092-37240-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/33356-3092-37240-1-uncanny-x-men-the_icon.jpg	33356-3092-37240-1-uncanny-x-men-the_super.jpg	33356-3092-37240-1-uncanny-x-men-the_icon.jpg
313113	1993	5	-1	http://media.comicvine.com/uploads/9/96457/2177059-whatifespxmf1998_super.jpg	http://media.comicvine.com/uploads/9/96457/2177059-whatifespxmf1998_icon.jpg	2177059-whatifespxmf1998_super.jpg	2177059-whatifespxmf1998_icon.jpg
122721	1993	5	-1	http://media.comicvine.com/uploads/1/15317/304658-20490-122721-1-mys-tech-wars_super.jpg	http://media.comicvine.com/uploads/1/15317/304658-20490-122721-1-mys-tech-wars_icon.jpg	304658-20490-122721-1-mys-tech-wars_super.jpg	304658-20490-122721-1-mys-tech-wars_icon.jpg
169713	1993	5	-1	http://media.comicvine.com/uploads/5/50876/944334-imagehandler.ashx_super.jpeg	http://media.comicvine.com/uploads/5/50876/944334-imagehandler.ashx_icon.jpeg	944334-imagehandler.ashx_super.jpeg	944334-imagehandler.ashx_icon.jpeg
314168	1993	5	-1	http://media.comicvine.com/uploads/9/96457/2186389-pxf1129_super.jpg	http://media.comicvine.com/uploads/9/96457/2186389-pxf1129_icon.jpg	2186389-pxf1129_super.jpg	2186389-pxf1129_icon.jpg
237614	1993	5	-1	http://media.comicvine.com/uploads/0/1867/1445758-xm38_super.jpg	http://media.comicvine.com/uploads/0/1867/1445758-xm38_icon.jpg	1445758-xm38_super.jpg	1445758-xm38_icon.jpg
95150	1993	6	-1	http://media.comicvine.com/uploads/0/4/62155-5027-95150-1-marvel-masterpieces_super.jpg	http://media.comicvine.com/uploads/0/4/62155-5027-95150-1-marvel-masterpieces_icon.jpg	62155-5027-95150-1-marvel-masterpieces_super.jpg	62155-5027-95150-1-marvel-masterpieces_icon.jpg
37402	1993	6	-1	http://media.comicvine.com/uploads/0/4/33497-3092-37402-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/33497-3092-37402-1-uncanny-x-men-the_icon.jpg	33497-3092-37402-1-uncanny-x-men-the_super.jpg	33497-3092-37402-1-uncanny-x-men-the_icon.jpg
37382	1993	6	-1	http://media.comicvine.com/uploads/0/4/33480-5066-37382-1-x-men-unlimited_super.jpg	http://media.comicvine.com/uploads/0/4/33480-5066-37382-1-x-men-unlimited_icon.jpg	33480-5066-37382-1-x-men-unlimited_super.jpg	33480-5066-37382-1-x-men-unlimited_icon.jpg
108552	1993	6	-1	http://media.comicvine.com/uploads/0/1867/109280-5019-108552-1-infinity-crusade_super.jpg	http://media.comicvine.com/uploads/0/1867/109280-5019-108552-1-infinity-crusade_icon.jpg	109280-5019-108552-1-infinity-crusade_super.jpg	109280-5019-108552-1-infinity-crusade_icon.jpg
314167	1993	6	-1	http://media.comicvine.com/uploads/9/96457/2186388-pxf1130_super.jpg	http://media.comicvine.com/uploads/9/96457/2186388-pxf1130_icon.jpg	2186388-pxf1130_super.jpg	2186388-pxf1130_icon.jpg
237615	1993	6	-1	http://media.comicvine.com/uploads/0/1867/1445760-xm39_super.jpg	http://media.comicvine.com/uploads/0/1867/1445760-xm39_icon.jpg	1445760-xm39_super.jpg	1445760-xm39_icon.jpg
37552	1993	7	-1	http://media.comicvine.com/uploads/0/4/33631-3092-37552-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/33631-3092-37552-1-uncanny-x-men-the_icon.jpg	33631-3092-37552-1-uncanny-x-men-the_super.jpg	33631-3092-37552-1-uncanny-x-men-the_icon.jpg
37517	1993	7	-1	http://media.comicvine.com/uploads/0/4/33599-5019-37517-1-infinity-crusade_super.jpg	http://media.comicvine.com/uploads/0/4/33599-5019-37517-1-infinity-crusade_icon.jpg	33599-5019-37517-1-infinity-crusade_super.jpg	33599-5019-37517-1-infinity-crusade_icon.jpg
136883	1993	7	-1	http://media.comicvine.com/uploads/2/26903/522491-29462_20060217123738_large_super.jpg	http://media.comicvine.com/uploads/2/26903/522491-29462_20060217123738_large_icon.jpg	522491-29462_20060217123738_large_super.jpg	522491-29462_20060217123738_large_icon.jpg
138244	1993	7	-1	http://media.comicvine.com/uploads/0/1867/536634-wt25_super.jpg	http://media.comicvine.com/uploads/0/1867/536634-wt25_icon.jpg	536634-wt25_super.jpg	536634-wt25_icon.jpg
314166	1993	7	-1	http://media.comicvine.com/uploads/9/96457/2186387-pxf1131_super.jpg	http://media.comicvine.com/uploads/9/96457/2186387-pxf1131_icon.jpg	2186387-pxf1131_super.jpg	2186387-pxf1131_icon.jpg
91551	1993	8	-1	http://media.comicvine.com/uploads/0/4/58556-4587-91551-1-darkhawk_super.jpg	http://media.comicvine.com/uploads/0/4/58556-4587-91551-1-darkhawk_icon.jpg	58556-4587-91551-1-darkhawk_super.jpg	58556-4587-91551-1-darkhawk_icon.jpg
37689	1993	8	-1	http://media.comicvine.com/uploads/0/4/33758-3092-37689-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/33758-3092-37689-1-uncanny-x-men-the_icon.jpg	33758-3092-37689-1-uncanny-x-men-the_super.jpg	33758-3092-37689-1-uncanny-x-men-the_icon.jpg
37674	1993	8	-1	http://media.comicvine.com/uploads/0/4/33744-3657-37674-1-x-factor_super.jpg	http://media.comicvine.com/uploads/0/4/33744-3657-37674-1-x-factor_icon.jpg	33744-3657-37674-1-x-factor_super.jpg	33744-3657-37674-1-x-factor_icon.jpg
130938	1993	8	-1	http://media.comicvine.com/uploads/2/20782/401193-4818-130938-1-warlock-and-the-infi_super.jpg	http://media.comicvine.com/uploads/2/20782/401193-4818-130938-1-warlock-and-the-infi_icon.jpg	401193-4818-130938-1-warlock-and-the-infi_super.jpg	401193-4818-130938-1-warlock-and-the-infi_icon.jpg
202259	1993	8	-1	http://media.comicvine.com/uploads/1/15776/1231184-wxmtt_super.jpg	http://media.comicvine.com/uploads/1/15776/1231184-wxmtt_icon.jpg	1231184-wxmtt_super.jpg	1231184-wxmtt_icon.jpg
314164	1993	8	-1	http://media.comicvine.com/uploads/9/96457/2186385-pxf1132_super.jpg	http://media.comicvine.com/uploads/9/96457/2186385-pxf1132_icon.jpg	2186385-pxf1132_super.jpg	2186385-pxf1132_icon.jpg
37831	1993	9	-1	http://media.comicvine.com/uploads/0/4/33885-3092-37831-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/33885-3092-37831-1-uncanny-x-men-the_icon.jpg	33885-3092-37831-1-uncanny-x-men-the_super.jpg	33885-3092-37831-1-uncanny-x-men-the_icon.jpg
37797	1993	9	-1	http://media.comicvine.com/uploads/0/4/33854-5019-37797-1-infinity-crusade_super.jpg	http://media.comicvine.com/uploads/0/4/33854-5019-37797-1-infinity-crusade_icon.jpg	33854-5019-37797-1-infinity-crusade_super.jpg	33854-5019-37797-1-infinity-crusade_icon.jpg
313350	1993	9	-1	http://media.comicvine.com/uploads/9/96457/2179690-xforf116_super.jpg	http://media.comicvine.com/uploads/9/96457/2179690-xforf116_icon.jpg	2179690-xforf116_super.jpg	2179690-xforf116_icon.jpg
150233	1993	9	-1	http://media.comicvine.com/uploads/2/26700/680882-x_super.jpg	http://media.comicvine.com/uploads/2/26700/680882-x_icon.jpg	680882-x_super.jpg	680882-x_icon.jpg
36678	1993	9	-1	http://media.comicvine.com/uploads/0/4/32859-3851-36678-1-marvel-masterworks_super.jpg	http://media.comicvine.com/uploads/0/4/32859-3851-36678-1-marvel-masterworks_icon.jpg	32859-3851-36678-1-marvel-masterworks_super.jpg	32859-3851-36678-1-marvel-masterworks_icon.jpg
314163	1993	9	-1	http://media.comicvine.com/uploads/9/96457/2186384-pxf1133_super.jpg	http://media.comicvine.com/uploads/9/96457/2186384-pxf1133_icon.jpg	2186384-pxf1133_super.jpg	2186384-pxf1133_icon.jpg
237617	1993	9	-1	http://media.comicvine.com/uploads/0/1867/1445765-xm41_super.jpg	http://media.comicvine.com/uploads/0/1867/1445765-xm41_icon.jpg	1445765-xm41_super.jpg	1445765-xm41_icon.jpg
278058	1993	9	-1	http://media.comicvine.com/uploads/9/96457/1898406-gli_incredibili_x_men_38_super.jpg	http://media.comicvine.com/uploads/9/96457/1898406-gli_incredibili_x_men_38_icon.jpg	1898406-gli_incredibili_x_men_38_super.jpg	1898406-gli_incredibili_x_men_38_icon.jpg
317416	1993	9	-1	http://media.comicvine.com/uploads/9/96457/2218850-xmf114_super.jpg	http://media.comicvine.com/uploads/9/96457/2218850-xmf114_icon.jpg	2218850-xmf114_super.jpg	2218850-xmf114_icon.jpg
65726	1993	10	-1	http://media.comicvine.com/uploads/5/55807/1630425-x_men__1991__025_super.jpeg	http://media.comicvine.com/uploads/5/55807/1630425-x_men__1991__025_icon.jpeg	1630425-x_men__1991__025_super.jpeg	1630425-x_men__1991__025_icon.jpeg
37976	1993	10	-1	http://media.comicvine.com/uploads/5/55807/1811830-uncanny_x_men__1963__305_super.jpeg	http://media.comicvine.com/uploads/5/55807/1811830-uncanny_x_men__1963__305_icon.jpeg	1811830-uncanny_x_men__1963__305_super.jpeg	1811830-uncanny_x_men__1963__305_icon.jpeg
37950	1993	10	-1	http://media.comicvine.com/uploads/0/4/33993-5019-37950-1-infinity-crusade_super.jpg	http://media.comicvine.com/uploads/0/4/33993-5019-37950-1-infinity-crusade_icon.jpg	33993-5019-37950-1-infinity-crusade_super.jpg	33993-5019-37950-1-infinity-crusade_icon.jpg
313351	1993	10	-1	http://media.comicvine.com/uploads/9/96457/2179692-xforf117_super.jpg	http://media.comicvine.com/uploads/9/96457/2179692-xforf117_icon.jpg	2179692-xforf117_super.jpg	2179692-xforf117_icon.jpg
36679	1993	10	-1	http://media.comicvine.com/uploads/0/4/32860-3851-36679-1-marvel-masterworks_super.jpg	http://media.comicvine.com/uploads/0/4/32860-3851-36679-1-marvel-masterworks_icon.jpg	32860-3851-36679-1-marvel-masterworks_super.jpg	32860-3851-36679-1-marvel-masterworks_icon.jpg
314162	1993	10	-1	http://media.comicvine.com/uploads/9/96457/2186383-2186375-pxf1134_super.jpg	http://media.comicvine.com/uploads/9/96457/2186383-2186375-pxf1134_icon.jpg	2186383-2186375-pxf1134_super.jpg	2186383-2186375-pxf1134_icon.jpg
237618	1993	10	-1	http://media.comicvine.com/uploads/0/1867/1445768-xm42_super.jpg	http://media.comicvine.com/uploads/0/1867/1445768-xm42_icon.jpg	1445768-xm42_super.jpg	1445768-xm42_icon.jpg
86097	1993	10	-1	http://media.comicvine.com/uploads/0/4/75512-4404-86097-1-marvel-super-heroes_super.jpg	http://media.comicvine.com/uploads/0/4/75512-4404-86097-1-marvel-super-heroes_icon.jpg	75512-4404-86097-1-marvel-super-heroes_super.jpg	75512-4404-86097-1-marvel-super-heroes_icon.jpg
278061	1993	10	-1	http://media.comicvine.com/uploads/9/96457/1898417-gli_incredibili_x_men_39_super.jpg	http://media.comicvine.com/uploads/9/96457/1898417-gli_incredibili_x_men_39_icon.jpg	1898417-gli_incredibili_x_men_39_super.jpg	1898417-gli_incredibili_x_men_39_icon.jpg
311489	1993	10	-1	http://media.comicvine.com/uploads/9/96457/2163102-fxf169_super.jpg	http://media.comicvine.com/uploads/9/96457/2163102-fxf169_icon.jpg	2163102-fxf169_super.jpg	2163102-fxf169_icon.jpg
317417	1993	10	-1	http://media.comicvine.com/uploads/9/96457/2218853-xmf115_super.jpg	http://media.comicvine.com/uploads/9/96457/2218853-xmf115_icon.jpg	2218853-xmf115_super.jpg	2218853-xmf115_icon.jpg
65727	1993	11	-1	http://media.comicvine.com/uploads/0/4/50270-4605-65727-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/50270-4605-65727-1-x-men_icon.jpg	50270-4605-65727-1-x-men_super.jpg	50270-4605-65727-1-x-men_icon.jpg
57359	1993	11	-1	http://media.comicvine.com/uploads/0/4/47930-5054-57359-1-thor-corps_super.jpg	http://media.comicvine.com/uploads/0/4/47930-5054-57359-1-thor-corps_icon.jpg	47930-5054-57359-1-thor-corps_super.jpg	47930-5054-57359-1-thor-corps_icon.jpg
38134	1993	11	-1	http://media.comicvine.com/uploads/0/4/34155-4250-38134-1-wolverine_super.jpg	http://media.comicvine.com/uploads/0/4/34155-4250-38134-1-wolverine_icon.jpg	34155-4250-38134-1-wolverine_super.jpg	34155-4250-38134-1-wolverine_icon.jpg
38133	1993	11	-1	http://media.comicvine.com/uploads/5/55807/1811831-uncanny_x_men__1963__306_super.jpeg	http://media.comicvine.com/uploads/5/55807/1811831-uncanny_x_men__1963__306_icon.jpeg	1811831-uncanny_x_men__1963__306_super.jpeg	1811831-uncanny_x_men__1963__306_icon.jpeg
38090	1993	11	-1	http://media.comicvine.com/uploads/0/4/34116-2128-38090-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/34116-2128-38090-1-avengers-the_icon.jpg	34116-2128-38090-1-avengers-the_super.jpg	34116-2128-38090-1-avengers-the_icon.jpg
38098	1993	11	-1	http://media.comicvine.com/uploads/0/4/34124-5019-38098-1-infinity-crusade_super.jpg	http://media.comicvine.com/uploads/0/4/34124-5019-38098-1-infinity-crusade_icon.jpg	34124-5019-38098-1-infinity-crusade_super.jpg	34124-5019-38098-1-infinity-crusade_icon.jpg
66360	1993	11	-1	http://media.comicvine.com/uploads/6/67397/1918155-71_super.jpg	http://media.comicvine.com/uploads/6/67397/1918155-71_icon.jpg	1918155-71_super.jpg	1918155-71_icon.jpg
313352	1993	11	-1	http://media.comicvine.com/uploads/9/96457/2179693-xforf118_super.jpg	http://media.comicvine.com/uploads/9/96457/2179693-xforf118_icon.jpg	2179693-xforf118_super.jpg	2179693-xforf118_icon.jpg
237620	1993	11	-1	http://media.comicvine.com/uploads/0/1867/1445785-xm43_super.jpg	http://media.comicvine.com/uploads/0/1867/1445785-xm43_icon.jpg	1445785-xm43_super.jpg	1445785-xm43_icon.jpg
311490	1993	11	-1	http://media.comicvine.com/uploads/9/96457/2163104-fxf170_super.jpg	http://media.comicvine.com/uploads/9/96457/2163104-fxf170_icon.jpg	2163104-fxf170_super.jpg	2163104-fxf170_icon.jpg
317418	1993	11	-1	http://media.comicvine.com/uploads/9/96457/2218859-xmf116_super.jpg	http://media.comicvine.com/uploads/9/96457/2218859-xmf116_icon.jpg	2218859-xmf116_super.jpg	2218859-xmf116_icon.jpg
157257	1993	11	1	http://media.comicvine.com/uploads/0/1867/798779-130_1_super.jpg	http://media.comicvine.com/uploads/0/1867/798779-130_1_icon.jpg	798779-130_1_super.jpg	798779-130_1_icon.jpg
65728	1993	12	-1	http://media.comicvine.com/uploads/0/4/50271-4605-65728-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/50271-4605-65728-1-x-men_icon.jpg	50271-4605-65728-1-x-men_super.jpg	50271-4605-65728-1-x-men_icon.jpg
38290	1993	12	-1	http://media.comicvine.com/uploads/0/4/34295-3092-38290-1-uncanny-x-men-the_super.jpg	http://media.comicvine.com/uploads/0/4/34295-3092-38290-1-uncanny-x-men-the_icon.jpg	34295-3092-38290-1-uncanny-x-men-the_super.jpg	34295-3092-38290-1-uncanny-x-men-the_icon.jpg
114163	1993	12	-1	http://media.comicvine.com/uploads/0/574/189187-18494-114163-1-avengers-west-coast_super.jpg	http://media.comicvine.com/uploads/0/574/189187-18494-114163-1-avengers-west-coast_icon.jpg	189187-18494-114163-1-avengers-west-coast_super.jpg	189187-18494-114163-1-avengers-west-coast_icon.jpg
38246	1993	12	-1	http://media.comicvine.com/uploads/0/4/34253-2128-38246-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/34253-2128-38246-1-avengers-the_icon.jpg	34253-2128-38246-1-avengers-the_super.jpg	34253-2128-38246-1-avengers-the_icon.jpg
159694	1993	12	-1	http://media.comicvine.com/uploads/1/18161/832339-one_good_mutant_1_super.jpg	http://media.comicvine.com/uploads/1/18161/832339-one_good_mutant_1_icon.jpg	832339-one_good_mutant_1_super.jpg	832339-one_good_mutant_1_icon.jpg
159695	1993	12	-1	http://media.comicvine.com/uploads/1/18161/832286-marvel_creators_choice_x_men_no2_super.jpg	http://media.comicvine.com/uploads/1/18161/832286-marvel_creators_choice_x_men_no2_icon.jpg	832286-marvel_creators_choice_x_men_no2_super.jpg	832286-marvel_creators_choice_x_men_no2_icon.jpg
237619	1993	12	-1	http://media.comicvine.com/uploads/0/1867/1445777-xm44_super.jpg	http://media.comicvine.com/uploads/0/1867/1445777-xm44_icon.jpg	1445777-xm44_super.jpg	1445777-xm44_icon.jpg
314160	1993	12	-1	http://media.comicvine.com/uploads/9/96457/2186369-2186363-pxf1136_super.jpg	http://media.comicvine.com/uploads/9/96457/2186369-2186363-pxf1136_icon.jpg	2186369-2186363-pxf1136_super.jpg	2186369-2186363-pxf1136_icon.jpg
